scan_id,exchange,target,pair,net_forward,net_reverse,timestamp,best_direction,left_x_target_rate,right_x_target_rate,pair_rate,scan_time_secs
0,KUCOIN,USDT,ONTBTC,-0.1527056698205187,-0.21031264932409588,02:02:51,forward,1.94198,55395.9,3.511e-05,0.64394
0,KUCOIN,USDT,GOBTC,-1.2619307471073538,-0.05939773141661053,02:02:51,reverse,0.052103,55395.8,9.4e-07,0.64394
0,KUCOIN,USDT,TOMOBTC,-0.04381762702869718,-0.3169803356648404,02:02:51,forward,2.87268,55395.9,5.188e-05,0.64394
0,KUCOIN,USDT,BAXETH,-0.13392296996591613,-0.32312552719201415,02:02:51,forward,0.0009009,3347.34,2.695e-07,0.64394
0,KUCOIN,USDT,LYMETH,-0.5946922535928767,-0.8408379179009717,02:02:51,forward,0.0376,3347.34,1.13e-05,0.64394
0,KUCOIN,USDT,ONTETH,-0.17959674535010794,-0.24758127084114623,02:02:51,forward,1.94198,3347.34,0.0005812,0.64394
0,KUCOIN,USDT,GOETH,-0.49121284669511045,-0.42106020766558006,02:02:51,reverse,0.052103,3347.33,1.55e-05,0.64394
0,KUCOIN,USDT,BAXBTC,-0.22738388525730402,-0.3982286348501618,02:02:51,forward,0.0009009,55395.9,1.63e-08,0.64394
0,KUCOIN,USDT,LYMBTC,-1.6303487745692125,-1.8324534490055,02:02:51,forward,0.0376,55395.9,6.9e-07,0.64394
0,KUCOIN,USDT,ETNETH,-0.007235841052688485,-0.3165274263392859,02:02:51,forward,0.0212206,3347.34,6.34e-06,0.64394
0,KUCOIN,USDT,AOABTC,-7.418689830835856,-6.6737424789410245,02:02:51,reverse,0.004155,55395.8,7e-08,0.64394
0,KUCOIN,USDT,DAGETH,-0.5473393324614384,-0.09930221804984596,02:02:51,reverse,0.071369,3347.33,2.13e-05,0.64394
0,KUCOIN,USDT,CBCBTC,-1.1063655109411985,-1.2112349531876898,02:02:51,forward,0.05807,55395.9,1.06e-06,0.64394
0,KUCOIN,USDT,TRXBTC,-0.07228024248522313,-0.10060174310793091,02:02:51,forward,0.129422,55395.9,2.338e-06,0.64394
0,KUCOIN,USDT,XLMETH,-0.24942969147712102,-0.13379143692658912,02:02:51,reverse,0.537564,3347.33,0.00016038,0.64394
0,KUCOIN,USDT,TRXETH,0.010691442896337833,-0.038397437878623375,02:02:51,forward,0.129422,3347.34,3.866e-05,0.64394
0,KUCOIN,USDT,XLMBTC,-0.0117672186949358,-0.1448567984463245,02:02:51,forward,0.537277,55395.9,9.7e-06,0.64394
0,KUCOIN,USDT,SUSDETH,-3.824765759334492,-0.8135432069166337,02:02:51,reverse,1.021885,3347.33,0.0003028,0.64394
0,KUCOIN,USDT,DAGBTC,-0.42324398406663466,-0.23648679398617922,02:02:51,reverse,0.071369,55395.8,1.2853e-06,0.64394
0,KUCOIN,USDT,SUSDBTC,-0.9331607814666798,-0.8509585716592216,02:02:51,reverse,1.021885,55395.8,1.829e-05,0.64394
0,KUCOIN,USDT,KCSETH,-0.030309783160831216,-0.13399838732295333,02:02:51,forward,14.252,3347.34,0.004259,0.64394
0,KUCOIN,USDT,KCSBTC,-0.08723964132005824,-0.13840849810684563,02:02:51,forward,14.252,55395.9,0.0002575,0.64394
0,KUCOIN,USDT,VETBTC,-0.24860259054929612,-0.3110597074981736,02:02:51,forward,0.1978243,55395.9,3.58e-06,0.64394
0,KUCOIN,USDT,VETETH,-0.018683494999194306,-0.15086950851361802,02:02:51,forward,0.1978243,3347.34,5.911e-05,0.64394
0,KUCOIN,USDT,NEOETH,-0.09263619323971461,-0.16517157196094256,02:02:51,forward,102.8086,3347.34,0.030742,0.64394
0,KUCOIN,USDT,NEOBTC,-0.08139056435803038,-0.16137327514853528,02:02:51,forward,102.8086,55395.9,0.0018574,0.64394
0,KUCOIN,USDT,NEOKCS,-0.26884029813784016,-0.38204172673611536,02:02:51,forward,102.8086,14.262,7.228,0.64394
0,KUCOIN,USDT,ETHUSDC,-0.1952085688251004,-0.08234428830055096,02:02:51,reverse,3347.34,0.99909,3347.63,0.64394
0,KUCOIN,USDT,ETHBTC,-0.015568687683342741,-0.004767265948479871,02:02:51,reverse,3347.34,55395.8,0.060423,0.64394
0,KUCOIN,USDT,BTCUSDC,-0.07722166829439159,-0.03617223115789381,02:02:51,reverse,55395.9,0.99909,55426.3,0.64394
0,KUCOIN,USDT,MHCETH,-0.8395180365929789,-1.028680225786216,02:02:51,forward,0.033126,3347.34,9.98e-06,0.64394
0,KUCOIN,USDT,MHCBTC,-0.8314272661251398,-0.402378520443214,02:02:51,reverse,0.033483,55395.8,6.02e-07,0.64394
0,KUCOIN,USDT,ANKRBTC,-0.18197915481700244,-0.27722496268655084,02:02:51,forward,0.1604,55395.9,2.9008e-06,0.64394
0,KUCOIN,USDT,XMRBTC,-0.16165678996499233,-0.21246301993446126,02:02:51,forward,398.98,55395.9,0.007214,0.64394
0,KUCOIN,USDT,XMRETH,-0.1397868782720857,-0.22727893249293585,02:02:51,forward,398.98,3347.34,0.11936,0.64394
0,KUCOIN,USDT,MTVBTC,-0.5406485359063629,-1.2809474875450255,02:02:51,forward,0.0076584,55395.9,1.39e-07,0.64394
0,KUCOIN,USDT,MTVETH,-0.5258166055798652,-0.7256734784135577,02:02:51,forward,0.0076584,3347.34,2.3e-06,0.64394
0,KUCOIN,USDT,CROBTC,-0.19058706394307068,-0.1906577259475184,02:02:51,forward,0.1714,55395.9,3.1e-06,0.64394
0,KUCOIN,USDT,TRXKCS,-0.18035593027886376,-0.7390221288169241,02:02:51,forward,0.129422,14.262,0.009091,0.64394
0,KUCOIN,USDT,ATOMBTC,-0.101044417518803,-0.06410987907626842,02:02:51,reverse,22.907,55395.8,0.00041325,0.64394
0,KUCOIN,USDT,ATOMETH,-0.12887418558381603,-0.18068175666827724,02:02:51,forward,22.8897,3347.34,0.006847,0.64394
0,KUCOIN,USDT,ATOMKCS,-0.20871692336641434,-0.4344715589121084,02:02:51,forward,22.8897,14.262,1.6083,0.64394
0,KUCOIN,USDT,CHRBTC,-0.4785285286188712,-0.3437945730623282,02:02:51,reverse,0.373544,55395.8,6.72e-06,0.64394
0,KUCOIN,USDT,NIMBTC,-0.762889314388604,-1.6535769474107842,02:02:51,forward,0.010291,55395.9,1.872e-07,0.64394
0,KUCOIN,USDT,NIMETH,-0.5054547200430748,-1.4906046895070912,02:02:51,forward,0.010291,3347.34,3.09e-06,0.64394
0,KUCOIN,USDT,COTIBTC,-0.36653047814523276,-0.2909263246892002,02:02:51,reverse,0.302788,55395.8,5.45e-06,0.64394
0,KUCOIN,USDT,PIVXBTC,-0.5881282261503196,-0.3358266807959587,02:02:51,reverse,1.6986,55395.8,3.056e-05,0.64394
0,KUCOIN,USDT,PIVXETH,-0.39878486659065127,-0.6205981985164422,02:02:51,forward,1.689,3347.34,0.0005066,0.64394
0,KUCOIN,USDT,BNBBTC,-0.038313085188790286,-0.1324159575286532,02:02:51,forward,649.7,55395.9,0.0117328,0.64394
0,KUCOIN,USDT,JARBTC,-0.9240066517893109,-0.37974182387346955,02:02:51,reverse,0.012139,55395.8,2.183e-07,0.64394
0,KUCOIN,USDT,ALGOBTC,-0.16742612899932618,-0.15896766187311062,02:02:51,reverse,1.3699,55395.8,2.469e-05,0.64394
0,KUCOIN,USDT,ALGOETH,-0.30671605717652595,-0.30581502299437124,02:02:51,reverse,1.3699,3347.33,0.000408,0.64394
0,KUCOIN,USDT,XEMBTC,-0.30157540459909704,-0.26221567261268675,02:02:51,reverse,0.324362,55395.8,5.84e-06,0.64394
0,KUCOIN,USDT,XTZBTC,-0.1125779594757903,-0.08470008108464322,02:02:51,reverse,6.36372,55395.8,0.00011478,0.64394
0,KUCOIN,USDT,ZECBTC,-0.12054996797087325,-0.14225092350966806,02:02:51,forward,265.281,55395.9,0.0047946,0.64394
0,KUCOIN,USDT,ADABTC,-0.031430390717945844,-0.06363647206863998,02:02:51,forward,1.341267,55395.9,2.422e-05,0.64394
0,KUCOIN,USDT,WXTBTC,-1.9644191940336508,-2.307068284424374,02:02:51,forward,0.01412,55395.9,2.6e-07,0.64394
0,KUCOIN,USDT,FORESTPLUSBTC,-0.8646152623406067,-0.8075590021668577,02:02:51,reverse,0.0187366,55395.8,3.355e-07,0.64394
0,KUCOIN,USDT,BOLTBTC,-0.2220020275826573,-0.16150396787454335,02:02:51,reverse,0.010459,55395.8,1.885e-07,0.64394
0,KUCOIN,USDT,CHZBTC,-0.27454428542500464,-0.2806113676453226,02:02:51,forward,0.50879,55395.9,9.2099e-06,0.64394
0,KUCOIN,USDT,DAPPTBTC,-0.5036564489990236,-0.2414893722767819,02:02:51,reverse,0.0060361,55395.8,1.087e-07,0.64394
0,KUCOIN,USDT,NOIABTC,-0.6957713401380294,-0.8182521970470757,02:02:51,forward,0.63042,55395.9,1.146e-05,0.64394
0,KUCOIN,USDT,WINBTC,-0.3512400130184279,-1.0576319839251003,02:02:51,forward,0.00124755,55395.9,2.26e-08,0.64394
0,KUCOIN,USDT,DEROBTC,-0.5696297027108832,-1.6841943657098568,02:02:51,forward,7.39674,55395.9,0.00013429,0.64394
0,KUCOIN,USDT,ENQBTC,-0.32621570654556287,-0.5673197444478362,02:02:51,forward,0.13086,55395.9,2.37e-06,0.64394
0,KUCOIN,USDT,ONEBTC,-0.27399564397577736,-0.2961421042239176,02:02:51,forward,0.131481,55395.9,2.38e-06,0.64394
0,KUCOIN,USDT,TOKOBTC,-0.7584359568892696,-0.8883292045141822,02:02:51,forward,0.036284,55395.9,6.6e-07,0.64394
0,KUCOIN,USDT,VIDBTC,-1.1634495548502932,-0.3228885964468131,02:02:51,reverse,0.39514,55395.8,7.11e-06,0.64394
0,KUCOIN,USDT,LUNABTC,-0.0570566505986303,-0.05969547183843904,02:02:51,forward,17.4774,55395.9,0.00031568,0.64394
0,KUCOIN,USDT,SXPBTC,-0.24979787555944322,-0.1535595162070691,02:02:51,reverse,5.1675,55395.8,9.314e-05,0.64394
0,KUCOIN,USDT,VIDTBTC,-0.8509923552859955,-0.8658425849212947,02:02:51,forward,1.2001,55395.9,2.185e-05,0.64394
0,KUCOIN,USDT,AKROBTC,-0.06727327154304463,-0.19290807676625166,02:02:51,forward,0.0512012,55395.9,9.249e-07,0.64394
0,KUCOIN,USDT,BTTTRX,-0.19428611650953442,-0.4838605542606955,02:02:51,forward,0.007075,0.129424,0.0547717,0.64394
0,KUCOIN,USDT,WINTRX,-0.8562844551332383,-0.4678743192491841,02:02:51,reverse,0.00125413,0.129422,0.0096449,0.64394
0,KUCOIN,USDT,MAPBTC,-1.6897594954048079,-0.2633382392866812,02:02:51,reverse,0.069983,55395.8,1.26e-06,0.64394
0,KUCOIN,USDT,AMPLBTC,-0.22424264294558238,-0.6495101508947831,02:02:51,forward,1.29391,55395.9,2.341e-05,0.64394
0,KUCOIN,USDT,NWCBTC,-0.28865159056952194,-0.35600060166287584,02:02:51,forward,1.927184,55395.9,3.489e-05,0.64394
0,KUCOIN,USDT,BEPROBTC,-0.2233895278455411,-0.553071419982698,02:02:51,forward,0.01300001,55395.9,2.352e-07,0.64394
0,KUCOIN,USDT,VRABTC,-0.5617883567893056,-0.412720116587606,02:02:51,reverse,0.03539999,55395.8,6.364e-07,0.64394
0,KUCOIN,USDT,KSMBTC,-0.3007232559709916,-0.31407978260199476,02:02:51,forward,408.4064,55395.9,0.00739474,0.64394
0,KUCOIN,USDT,PMGTBTC,-12.485282141514764,-6.54817852929609,02:02:51,reverse,1780.1,55395.8,0.03003,0.64394
0,KUCOIN,USDT,SUTERBTC,-1.7595589735192596,-1.8443092552123286,02:02:51,forward,0.0185032,55395.9,3.4e-07,0.64394
0,KUCOIN,USDT,PREBTC,-0.6330521456525018,-1.4172422455127842,02:02:51,forward,0.070001,55395.9,1.2717e-06,0.64394
0,KUCOIN,USDT,SENSOBTC,-0.24941152519623033,-0.3134458878504498,02:02:51,forward,2.128528,55395.9,3.852e-05,0.64394
0,KUCOIN,USDT,XDBBTC,-0.6579977463763709,-0.32121725298583925,02:02:51,reverse,0.11670606,55395.8,2.1e-06,0.64394
0,KUCOIN,USDT,STXBTC,-0.40292669330942443,-0.47828956790426647,02:02:51,forward,2.0287,55395.9,3.677e-05,0.64394
0,KUCOIN,USDT,KAIBTC,-0.48749063366633205,-0.9178149915955891,02:02:51,forward,0.1142814,55395.9,2.0731e-06,0.64394
0,KUCOIN,USDT,WESTBTC,-1.4494993258093336,-1.385114022319267,02:02:51,reverse,0.59769,55395.8,1.064e-05,0.64394
0,KUCOIN,USDT,EWTBTC,-0.12654796504303345,-0.28448010285633263,02:02:51,forward,14.341,55395.9,0.00025921,0.64394
0,KUCOIN,USDT,WAVESBTC,-0.39264409738224426,-0.5699179743931748,02:02:51,forward,36.0966,55395.9,0.00065418,0.64394
0,KUCOIN,USDT,AMPLETH,-0.27122748477153014,-0.787733185291406,02:02:51,forward,1.29391,3347.34,0.0003876,0.64394
0,KUCOIN,USDT,BNSBTC,-1.0342304693952808,-0.9577176501414097,02:02:51,reverse,0.129761,55395.8,2.32e-06,0.64394
0,KUCOIN,USDT,SUKUBTC,-0.4926004067170364,-0.2912979082321132,02:02:51,reverse,0.5928,55395.8,1.067e-05,0.64394
0,KUCOIN,USDT,MLKBTC,-0.026868337222141214,-0.7869291196279327,02:02:51,forward,1.657,55395.9,2.992e-05,0.64394
0,KUCOIN,USDT,KAIETH,-0.3765401593417872,-0.9182565776601814,02:02:51,forward,0.1142814,3347.34,3.427e-05,0.64394
0,KUCOIN,USDT,DIABTC,-0.5902988444242863,-1.086197369387898,02:02:51,forward,5.3951,55395.9,9.797e-05,0.64394
0,KUCOIN,USDT,LINKBTC,0.03828990731122861,-0.1163449820752116,02:02:51,forward,49.3639,55395.9,0.00089077,0.64394
0,KUCOIN,USDT,DOTBTC,-0.11148197254118308,-0.03748679378700048,02:02:51,reverse,37.3347,55395.8,0.00067371,0.64394
0,KUCOIN,USDT,SHABTC,-0.5361632982744724,-0.363249188038961,02:02:51,reverse,0.008929,55395.8,1.606e-07,0.64394
0,KUCOIN,USDT,CKBBTC,-0.3217187000246424,-0.4690105973024883,02:02:51,forward,0.024859,55395.9,4.502e-07,0.64394
0,KUCOIN,USDT,UOSBTC,0.03861316101583245,-0.9490023880597054,02:02:51,forward,0.66667,55395.9,1.203e-05,0.64394
0,KUCOIN,USDT,DEGOETH,0.11493708713030681,-0.2231841846436322,02:02:51,forward,15.2412,3347.34,0.004548,0.64394
0,KUCOIN,USDT,UBXETH,-1.2801859233906754,-0.6116035045317214,02:02:51,reverse,0.001655,3347.33,4.914e-07,0.64394
0,KUCOIN,USDT,AAVEBTC,-0.1161808435774625,-0.23015948337222758,02:02:51,forward,462.959,55395.9,0.008367,0.64394
0,KUCOIN,USDT,SHRBTC,-1.7464462767596944,-0.7027524165312604,02:02:51,reverse,0.059693,55395.8,1.07e-06,0.64394
0,KUCOIN,USDT,CTIETH,-1.2578264904816283,-0.6652693266833043,02:02:51,reverse,0.10426,3347.33,3.094e-05,0.64394
0,KUCOIN,USDT,CASBTC,-0.5394128831903044,-1.338867153284684,02:02:51,forward,0.03405,55395.9,6.18e-07,0.64394
0,KUCOIN,USDT,MSWAPBTC,-10.101650122120942,-0.2875599999999978,02:02:51,reverse,0.005,55395.8,9e-08,0.64394
0,KUCOIN,USDT,GOM2BTC,-3.021302619467825,-3.610174002047073,02:02:51,forward,0.00967,55395.9,1.8e-07,0.64394
0,KUCOIN,USDT,REVVBTC,-0.25889593001728883,-0.7175946471853489,02:02:51,forward,0.233718,55395.9,4.23e-06,0.64394
0,KUCOIN,USDT,FRONTBTC,-0.14702836936152375,-0.11821241596874366,02:02:51,reverse,2.6627,55395.8,4.801e-05,0.64394
0,KUCOIN,USDT,LTCUSDC,-0.26437130738572456,-0.13441450263479426,02:02:51,reverse,326.782,0.99909,326.64,0.64394
0,KUCOIN,USDT,BCHUSDC,-0.06718589580596568,-0.04741535020142962,02:02:51,reverse,1077.38,0.99909,1077.85,0.64394
0,KUCOIN,USDT,DFIBTC,-1.1156895632670638,-0.2134610849640728,02:02:51,reverse,4.037,55395.8,7.272e-05,0.64394
0,KUCOIN,USDT,EOSUSDC,-0.11166374373214882,-0.181661524500909,02:02:51,forward,7.271,0.99929,7.2843,0.64394
0,KUCOIN,USDT,PROPSBTC,-1.244195569226858,-0.9833526570048212,02:02:51,reverse,0.0828,55395.8,1.48e-06,0.64394
0,KUCOIN,USDT,ADAUSDC,-0.29424154826953597,-0.1101411961247245,02:02:51,reverse,1.341432,0.99909,1.341175,0.64394
0,KUCOIN,USDT,LINKUSDC,-0.2574919063079051,-0.30731807060538907,02:02:51,forward,49.3639,0.99929,49.5265,0.64394
0,KUCOIN,USDT,KLVBTC,-0.310149964429951,-0.24968013169558434,02:02:51,reverse,0.07897,55395.8,1.422e-06,0.64394
0,KUCOIN,USDT,DOGEUSDC,-0.39447337972481344,0.0087337104483165,02:02:51,reverse,0.66116,0.99909,0.66182,0.64394
0,KUCOIN,USDT,TRIASBTC,-0.5471754376149329,-0.1968215888615843,02:02:51,reverse,6.105,55395.8,0.00010999,0.64394
0,KUCOIN,USDT,DOGEBTC,-0.12553305815776739,0.040209934055313035,02:02:51,reverse,0.66116,55395.8,1.194e-05,0.64394
0,KUCOIN,USDT,MITXBTC,-0.8643931926831994,-0.22799462365590273,02:02:51,reverse,0.093,55395.8,1.675e-06,0.64394
0,KUCOIN,USDT,BRGBTC,-0.8504022317983861,-0.6488369565217367,02:02:51,reverse,0.1472,55395.8,2.64e-06,0.64394
0,KUCOIN,USDT,LTXBTC,-0.06737472302809078,-0.0730210210210136,02:02:51,forward,0.9649,55395.9,1.743e-05,0.64394
0,KUCOIN,USDT,KLVTRX,-0.9871594764601532,0.2188770672407303,02:02:51,reverse,0.07897,0.129422,0.61151,0.64394
0,KUCOIN,USDT,PHAETH,-0.7032995624139504,-1.8523664257789285,02:02:51,forward,0.8366,3347.34,0.0002517,0.64394
0,KUCOIN,USDT,BCHKCS,-0.8517712275010192,-0.1164153780467414,02:02:51,reverse,1077.38,14.252,75.507,0.64394
0,KUCOIN,USDT,SRKBTC,-0.026450116686804748,-0.4771967083607498,02:02:51,forward,0.01518,55395.9,2.741e-07,0.64394
0,KUCOIN,USDT,LUNAKCS,-0.2237216466192793,-0.2576069109528345,02:02:51,forward,17.4774,14.262,1.2282,0.64394
0,KUCOIN,USDT,ADAKCS,-0.16475119398839944,-0.13001031733250734,02:02:51,reverse,1.341432,14.252,0.094,0.64394
0,KUCOIN,USDT,HTRBTC,-0.4789500714161621,-0.6213508825319458,02:02:51,forward,1.3088,55395.9,2.374e-05,0.64394
0,KUCOIN,USDT,DOTKCS,0.09025320795230662,-0.3439931216803749,02:02:51,forward,37.3345,14.262,2.6154,0.64394
0,KUCOIN,USDT,LINKKCS,-0.26743630848474753,-0.7096907216494697,02:02:51,forward,49.3639,14.262,3.4705,0.64394
0,KUCOIN,USDT,MIRKCS,-0.7159105262382282,-0.03391746955099251,02:02:51,reverse,11.002,14.252,0.7717,0.64394
0,KUCOIN,USDT,BNBKCS,0.029908588552562954,-0.6329549896129771,02:02:51,forward,649.7,14.262,45.541,0.64394
0,KUCOIN,USDT,XLMKCS,-0.3651801212440575,-0.4202067102707763,02:02:51,forward,0.537277,14.262,0.03781,0.64394
0,KUCOIN,USDT,VETKCS,-0.0668126380858558,-0.5652973040737086,02:02:51,forward,0.1978243,14.262,0.01388,0.64394
0,KUCOIN,USDT,SWINGBYBTC,-1.1549635244203826,0.13145161290324392,02:02:51,reverse,0.3596,55395.8,6.5e-06,0.64394
0,KUCOIN,USDT,XHVBTC,-0.22641526267732637,-0.09640049297059416,02:02:51,reverse,21.908,55395.8,0.0003951,0.64394
0,KUCOIN,USDT,DASHKCS,-0.24545134561965165,-0.6972560877570588,02:02:51,forward,385.23,14.262,27.0774,0.64394
0,KUCOIN,USDT,UNIKCS,-0.2549336700565785,-0.08823050925129694,02:02:51,reverse,43.6425,14.252,3.0595,0.64394
0,KUCOIN,USDT,AAVEKCS,-0.30431329948702457,-0.47559192618124024,02:02:51,forward,462.959,14.262,32.5601,0.64394
0,KUCOIN,USDT,DOGEKCS,-0.2765276156294072,0.06319801560894511,02:02:51,reverse,0.66116,14.252,0.04642,0.64394
0,KUCOIN,USDT,ZECKCS,-0.6460651771115544,-0.42549858225731096,02:02:51,reverse,265.563,14.252,18.5541,0.64394
0,KUCOIN,USDT,XTZKCS,-0.7837507335206051,-0.5563481737097198,02:02:51,reverse,6.36372,14.252,0.44403,0.64394
0,KUCOIN,USDT,GRTKCS,-0.6301545013268406,-1.8154582274201858,02:02:51,forward,1.53555,14.262,0.10835,0.64394
0,KUCOIN,USDT,NANOKCS,-0.9558673709597953,-0.42221972622118464,02:02:51,reverse,9.570865,14.252,0.66871,0.64394
0,KUCOIN,USDT,ALGOKCS,0.04510292383093084,-0.24952478283084556,02:02:51,forward,1.3682,14.262,0.09589,0.64394
0,KUCOIN,USDT,EWTKCS,-0.5106168928657562,-0.42716241573421687,02:02:51,reverse,14.389,14.252,1.0053,0.64394
0,KUCOIN,USDT,AVAXBTC,-0.2537535319042661,-0.8240005457356592,02:02:51,forward,32.883,55395.9,0.00059511,0.64394
0,KUCOIN,USDT,KRLBTC,-1.3464895416447797,-0.5974000190894335,02:02:51,reverse,0.41908,55395.8,7.52e-06,0.64394
0,KUCOIN,USDT,POLKBTC,-0.0492558923604558,-1.107201055292928,02:02:51,forward,1.81,55395.9,3.269e-05,0.64394
0,KUCOIN,USDT,RNDRBTC,-0.12706139537231875,-0.3850030730105036,02:02:51,forward,0.9433,55395.9,1.705e-05,0.64394
0,KUCOIN,USDT,TARAETH,-0.13256163629137285,-1.2315341555977355,02:02:51,forward,0.02096,3347.34,6.27e-06,0.64394
0,KUCOIN,USDT,DYPETH,-0.4384307068704407,-0.6158830899978152,02:02:51,forward,1.8263,3347.34,0.000548,0.64394
0,KUCOIN,USDT,XYMBTC,-0.28855654995058044,-0.4673608964451237,02:02:51,forward,0.2574,55395.9,4.66e-06,0.64394
0,KUCOIN,USDT,PCXBTC,-0.8837989145751401,-1.864733919156425,02:02:51,forward,11.135,55395.9,0.0002028,0.64394
0,KUCOIN,USDT,ORBSBTC,-1.6398839513467545,-1.308977574750847,02:02:51,reverse,0.1204,55395.8,2.145e-06,0.64394
0,KUCOIN,USDT,DSLABTC,-0.7491359352297056,-0.0778598107255446,02:02:51,reverse,0.01585,55395.8,2.859e-07,0.64394
0,KUCOIN,USDT,XCURBTC,-1.408976809863871,-0.46996564065854285,02:02:51,reverse,4.191,55395.8,7.53e-05,0.64394
0,KUCOIN,USDT,BOSONETH,-0.45059396165471055,-0.6864970020187378,02:02:51,forward,3.3026,3347.34,0.0009911,0.64394
