scan_id,exchange,target,pair,net_forward,net_reverse,timestamp,best_direction,left_x_target_rate,right_x_target_rate,pair_rate,scan_time_secs
0,KUCOIN,USDT,OMGETH,-0.18036481408713056,-0.15612140804597274,02:01:07,reverse,9.744,3353.02,0.0029015,0.61708
0,KUCOIN,USDT,OMGBTC,-0.24431794091195336,-0.14065153940886477,02:01:07,reverse,9.744,55433.8,0.00017553,0.61708
0,KUCOIN,USDT,MANABTC,-0.25272647747772714,-0.27738619720393265,02:01:07,forward,1.34751,55433.9,2.437e-05,0.61708
0,KUCOIN,USDT,MANAETH,-0.1296468392918304,-0.34444589096827016,02:01:07,forward,1.34751,3353.03,0.0004024,0.61708
0,KUCOIN,USDT,ETNBTC,-0.08861661609779192,-0.27051519353955555,02:01:07,forward,0.0211736,55433.9,3.823e-07,0.61708
0,KUCOIN,USDT,DGBBTC,-0.31965100625628295,-0.49921643619995626,02:01:07,forward,0.14422,55433.9,2.61e-06,0.61708
0,KUCOIN,USDT,DGBETH,-0.43554856574721246,-0.6948119101697792,02:01:07,forward,0.14422,3353.03,4.32e-05,0.61708
0,KUCOIN,USDT,ENJBTC,-0.19724857587563038,-0.21961365031302194,02:01:07,forward,2.4376,55433.9,4.406e-05,0.61708
0,KUCOIN,USDT,ENJETH,-0.16695275111811014,-0.18732149433283718,02:01:07,forward,2.4376,3353.03,0.0007282,0.61708
0,KUCOIN,USDT,SNXETH,-0.17191014395997462,-0.26507342487619434,02:01:07,forward,17.354569,3353.03,0.0051847,0.61708
0,KUCOIN,USDT,SNXBTC,-0.1983493691982252,-0.17802848319746767,02:01:07,reverse,17.36673,55433.8,0.00031273,0.61708
0,KUCOIN,USDT,DASHETH,-0.16207898283023825,-0.12929084347983455,02:01:07,reverse,385.19,3353.02,0.11473,0.61708
0,KUCOIN,USDT,DASHBTC,-0.1706979922783347,0.03383883278382793,02:01:07,reverse,385.19,55433.8,0.006951,0.61708
