scan_id,exchange,target,pair,net_forward,net_reverse,timestamp,best_direction,left_x_target_rate,right_x_target_rate,pair_rate,scan_time_secs
0,KUCOIN,USDT,NWCBTC,-0.04550686545006233,-0.0648056358898863,22:28:50,forward,1.606134,58945.9,2.726e-05,1.51314
0,KUCOIN,USDT,BEPROBTC,-0.20504551559945572,-0.5768329137822437,22:28:50,forward,0.01294739,58945.9,2.201e-07,1.51314
0,KUCOIN,USDT,VRABTC,-0.476829525125555,-0.14740421073297094,22:28:50,reverse,0.03809978,58945.8,6.454e-07,1.51314
0,KUCOIN,USDT,KSMBTC,-0.16613524308853878,-0.20173732636163955,22:28:50,forward,458.5987,58945.9,0.00779294,1.51314
0,KUCOIN,USDT,PMGTBTC,-2.211690856181714,-3.4935374795417418,22:28:50,forward,1814.0,58945.9,0.03147,1.51314
0,KUCOIN,USDT,SUTERBTC,-2.7123230382544716,-1.383352479951827,22:28:50,reverse,0.0179318,58945.8,3e-07,1.51314
0,KUCOIN,USDT,PREBTC,-0.858155188194154,-0.7930997715156041,22:28:50,reverse,0.066963,58945.8,1.127e-06,1.51314
0,KUCOIN,USDT,SENSOBTC,0.16855148107270956,-0.33957139082784193,22:28:50,forward,2.00931,58945.9,3.403e-05,1.51314
0,KUCOIN,USDT,XDBBTC,-0.6325567887415895,-1.018613856549555,22:28:50,forward,0.10426,58945.9,1.78e-06,1.51314
0,KUCOIN,USDT,STXBTC,-0.3103166413271019,-0.1980724953329127,22:28:50,reverse,1.9284,58945.8,3.265e-05,1.51314
0,KUCOIN,USDT,KAIBTC,-0.9613439389701495,-0.3066164083263656,22:28:50,reverse,0.1288675,58945.8,2.1795e-06,1.51314
0,KUCOIN,USDT,WESTBTC,0.05044051377258718,-1.608904277369505,22:28:50,forward,0.62927,58945.9,1.067e-05,1.51314
0,KUCOIN,USDT,EWTBTC,0.002281315746244239,-0.5177586671955559,22:28:50,forward,15.051,58945.9,0.00025533,1.51314
0,KUCOIN,USDT,WAVESBTC,-0.3190556989443927,-0.46706725712198915,22:28:50,forward,32.7381,58945.9,0.00055717,1.51314
0,KUCOIN,USDT,AMPLETH,-0.541682526608811,-0.5449714814995343,22:28:50,forward,1.23008,4098.01,0.0003018,1.51314
0,KUCOIN,USDT,BNSBTC,-0.5442257823277119,-0.5158163757353673,22:28:50,reverse,0.145166,58945.8,2.45e-06,1.51314
0,KUCOIN,USDT,SUKUBTC,-0.5775557834309941,-0.86098253207606,22:28:50,forward,0.64466,58945.9,1.1e-05,1.51314
0,KUCOIN,USDT,MLKBTC,-0.318393882337098,-0.8316498430167907,22:28:50,forward,1.76921,58945.9,3.011e-05,1.51314
0,KUCOIN,USDT,KAIETH,-0.888733466254521,-0.43387200031039796,22:28:50,reverse,0.1288675,4098.0,3.131e-05,1.51314
0,KUCOIN,USDT,DIABTC,-0.4230020440382787,-1.3005653224307911,22:28:50,forward,4.7914,58945.9,8.163e-05,1.51314
0,KUCOIN,USDT,LINKBTC,-0.12490652060157537,-0.0718768817027815,22:28:50,reverse,51.8347,58945.8,0.00087873,1.51314
0,KUCOIN,USDT,DOTBTC,-0.1882374033293832,-0.07991885042947233,22:28:50,reverse,41.3163,58945.8,0.00070036,1.51314
0,KUCOIN,USDT,SHABTC,-0.11707370858347055,-0.3118539972590262,22:28:50,forward,0.010904,58945.9,1.852e-07,1.51314
0,KUCOIN,USDT,CKBBTC,-0.3066656511939936,-0.3610214373716447,22:28:50,forward,0.02427,58945.9,4.13e-07,1.51314
0,KUCOIN,USDT,UOSBTC,-0.8548293789681138,-0.11421397013590129,22:28:50,reverse,0.53643,58945.8,9.09e-06,1.51314
0,KUCOIN,USDT,DEGOETH,-0.17241430732369833,-0.7304863083817614,22:28:50,forward,14.7274,4098.01,0.0036,1.51314
0,KUCOIN,USDT,UBXETH,-0.022852093697667275,-0.22446919596239567,22:28:50,forward,0.00287,4098.01,7.005e-07,1.51314
0,KUCOIN,USDT,AAVEBTC,-0.3481324929838103,-0.20930880041796218,22:28:50,reverse,474.682,58945.8,0.008036,1.51314
0,KUCOIN,USDT,SHRBTC,-1.1945559542593576,-1.090192307692306,22:28:50,reverse,0.05304,58945.8,8.9e-07,1.51314
0,KUCOIN,USDT,CTIETH,-1.2748721541949726,-0.6122912631523869,22:28:50,reverse,0.19103,4098.0,4.633e-05,1.51314
0,KUCOIN,USDT,CASBTC,-0.609497624401989,-0.3625832258064454,22:28:50,reverse,0.03875,58945.8,6.55e-07,1.51314
0,KUCOIN,USDT,MSWAPBTC,-7.156778118117257,-2.8899505766062705,22:28:50,reverse,0.00607,58945.8,1e-07,1.51314
0,KUCOIN,USDT,GOM2BTC,-1.2055221522666248,-4.830191725529764,22:28:50,forward,0.0099,58945.9,1.7e-07,1.51314
0,KUCOIN,USDT,REVVBTC,-0.658463850619595,-0.3915725503267353,22:28:50,reverse,0.258014,58945.8,4.36e-06,1.51314
0,KUCOIN,USDT,FRONTBTC,-0.10491319834882162,-0.3143833470057311,22:28:50,forward,2.4378,58945.9,4.14e-05,1.51314
0,KUCOIN,USDT,LTCUSDC,-0.19896307333088226,-0.126163067850793,22:28:50,reverse,396.473,0.99925,396.27,1.51314
0,KUCOIN,USDT,BCHUSDC,-0.22642923088087574,-0.34779642006658174,22:28:50,forward,1519.06,0.99946,1523.33,1.51314
0,KUCOIN,USDT,DFIBTC,-0.2932294210648556,-0.19724815137016627,22:28:50,reverse,4.598,58945.8,7.785e-05,1.51314
0,KUCOIN,USDT,EOSUSDC,-0.3210194957665946,-0.15914264462346672,22:28:50,reverse,10.6881,0.99925,10.6791,1.51314
