scan_id,exchange,target,pair,net_forward,net_reverse,timestamp,best_direction,left_x_target_rate,right_x_target_rate,pair_rate,scan_time_secs
0,KUCOIN,USDT,OMGETH,-0.37785490257327137,-0.35581224553712376,02:13:44,reverse,9.579,3354.39,0.0028455,0.75554
0,KUCOIN,USDT,OMGBTC,-0.22310226044597314,-0.3232495458816209,02:13:44,forward,9.557,56141.9,0.00017061,0.75554
0,KUCOIN,USDT,MANABTC,-0.2796384511793204,-0.2330044762623662,02:13:44,reverse,1.33817,56141.8,2.378e-05,0.75554
0,KUCOIN,USDT,MANAETH,-0.2615173431898543,-0.15816099598707778,02:13:44,reverse,1.33817,3354.39,0.0003983,0.75554
0,KUCOIN,USDT,ETNBTC,-0.5416469814412239,-0.27910029540553216,02:13:44,reverse,0.0210558,56141.8,3.74e-07,0.75554
0,KUCOIN,USDT,DGBBTC,-0.296937227899996,-0.2320384455815283,02:13:44,reverse,0.14462,56141.8,2.57e-06,0.75554
0,KUCOIN,USDT,DGBETH,-0.5711157218480922,-0.03166297884111824,02:13:44,reverse,0.14462,3354.39,4.31e-05,0.75554
0,KUCOIN,USDT,ENJBTC,-0.23220616188244225,-0.21750272705713947,02:13:44,reverse,2.5302,56141.8,4.497e-05,0.75554
0,KUCOIN,USDT,ENJETH,-0.29898458957930973,-0.21147130661606228,02:13:44,reverse,2.5302,3354.39,0.0007527,0.75554
0,KUCOIN,USDT,SNXETH,-0.3189687809114883,-0.18735401904549365,02:13:44,reverse,17.944721,3354.39,0.0053396,0.75554
0,KUCOIN,USDT,SNXBTC,-0.1847703563529035,-0.20088480617782567,02:13:44,forward,17.921566,56141.9,0.00031981,0.75554
0,KUCOIN,USDT,DASHETH,-0.14967809307177005,-0.0739835766977337,02:13:44,reverse,329.41,3354.39,0.09813,0.75554
0,KUCOIN,USDT,DASHBTC,-0.13441026577600823,-0.14425603351447824,02:13:44,forward,329.11,56141.9,0.00587,0.75554
0,KUCOIN,USDT,EOSKCS,-0.08935281949180585,-0.32733810757273885,02:13:44,forward,6.5542,14.991,0.4376,0.75554
0,KUCOIN,USDT,ETCETH,-0.41495351625621124,-0.21835670516034966,02:13:44,reverse,53.5759,3354.39,0.015937,0.75554
0,KUCOIN,USDT,EOSBTC,-0.09117149338293551,-0.1543364924577184,02:13:44,forward,6.5542,56141.9,0.00011685,0.75554
0,KUCOIN,USDT,ETCBTC,-0.20910374641953666,-0.2615630535371172,02:13:44,forward,53.4978,56141.9,0.0009549,0.75554
0,KUCOIN,USDT,EOSETH,-0.20882121011551735,-0.027626999847640832,02:13:44,reverse,6.563,3354.39,0.001956,0.75554
